2016-09-12,0.0
2016-09-13,0.0
2016-09-14,0.0
2016-09-15,0.0
2016-09-16,0.0
2016-09-19,0.0
2016-09-20,0.0
2016-09-21,0.0
2016-09-22,0.0
2016-09-23,0.0
2016-09-26,0.0
2016-09-27,0.0
2016-09-28,0.0
2016-09-29,0.0
2016-09-30,0.0
2016-10-03,0.0
2016-10-04,0.0
2016-10-05,0.0
2016-10-06,0.0
2016-10-07,0.0
2016-10-10,0.0
2016-10-11,0.0
2016-10-12,0.0
2016-10-13,0.0
2016-10-14,0.0
2016-10-17,0.0
2016-10-18,0.0
2016-10-19,0.0
2016-10-20,0.0
2016-10-21,0.0
2016-10-24,0.0
2016-10-25,0.0
2016-10-26,0.0
2016-10-27,0.0
2016-10-28,0.0
2016-10-31,0.0
2016-11-01,0.0
2016-11-02,0.0
2016-11-03,0.0
2016-11-04,0.0
2016-11-07,0.0
2016-11-08,0.0
2016-11-09,0.0
2016-11-10,0.0
2016-11-11,0.0
2016-11-14,0.0
2016-11-15,0.0
2016-11-16,0.0
2016-11-17,0.0
2016-11-18,0.0
2016-11-21,0.0
2016-11-22,0.0
2016-11-23,0.0
2016-11-25,0.0
2016-11-28,0.0
2016-11-29,0.0
2016-11-30,0.0
2016-12-01,0.0
2016-12-02,0.0
2016-12-05,0.0
2016-12-06,0.0
2016-12-07,0.0
2016-12-08,0.0
2016-12-09,0.0
2016-12-12,0.0
2016-12-13,0.0
2016-12-14,0.0
2016-12-15,0.0
2016-12-16,0.0
2016-12-19,0.0
2016-12-20,0.0
2016-12-21,0.0
2016-12-22,0.0
2016-12-23,0.0
2016-12-27,0.0
2016-12-28,0.0
2016-12-29,0.0
2016-12-30,0.0
2017-01-03,0.0
2017-01-04,0.0
2017-01-05,0.0
2017-01-06,0.0
2017-01-09,0.0
2017-01-10,0.0
2017-01-11,0.0
2017-01-12,0.0
2017-01-13,0.0
2017-01-17,0.0
2017-01-18,0.0
2017-01-19,0.0
2017-01-20,0.0
2017-01-23,0.0
2017-01-24,0.0
2017-01-25,0.0
2017-01-26,0.0
2017-01-27,0.0
2017-01-30,0.0
2017-01-31,0.0
2017-02-01,-0.0010930454545454542
2017-02-02,-0.003947803030303031
2017-02-03,0.0037969545454545456
2017-02-06,-0.0017295757575757579
2017-02-07,-0.0028030454545454543
2017-02-08,0.005038333333333334
2017-02-09,0.004976181818181819
2017-02-10,0.002227060606060606
2017-02-13,0.003039696969696969
2017-02-14,0.01111848484848485
2017-02-15,0.007152106060606062
2017-02-16,-0.007727530303030304
2017-02-17,0.006388621212121213
2017-02-21,0.007167454545454546
2017-02-22,-0.005833939393939394
2017-02-23,-0.0019129545454545458
2017-02-24,0.004410196969696969
2017-02-27,0.004766136363636364
2017-02-28,-0.01966268181818182
2017-03-01,0.0007451060606060611
2017-03-02,-0.00029669696969696936
2017-03-03,-0.00462871212121212
2017-03-06,-0.010354954545454546
2017-03-07,-0.013679333333333333
2017-03-08,0.003092818181818182
2017-03-09,-0.004287757575757576
2017-03-10,0.0057
2017-03-13,-0.0030884545454545457
2017-03-14,-0.004891636363636364
2017-03-15,0.013149121212121211
2017-03-16,0.0010973333333333334
2017-03-17,-0.0036230303030303033
2017-03-20,-0.00044290909090908973
2017-03-21,-0.015094257575757577
2017-03-22,-0.002680545454545454
2017-03-23,0.00039533333333333353
2017-03-24,0.0025862272727272726
2017-03-27,0.0035065151515151515
2017-03-28,0.00639039393939394
2017-03-29,0.008844818181818181
2017-03-30,-0.003470227272727273
2017-03-31,0.000213590909090909
2017-04-03,-0.008378212121212121
2017-04-04,-0.005706469696969696
2017-04-05,-0.004173121212121212
2017-04-06,0.011071242424242424
2017-04-07,-0.0011464090909090907
2017-04-10,0.007555742424242423
2017-04-11,-0.0013540000000000002
2017-04-12,-0.005349393939393939
2017-04-13,-0.004407030303030303
2017-04-17,0.004090181818181818
2017-04-18,-0.0036658636363636364
2017-04-19,0.001852287878787879
2017-04-20,0.008002848484848486
2017-04-21,-0.00647609090909091
2017-04-24,0.006587651515151515
2017-04-25,0.006561606060606061
2017-04-26,0.004347848484848485
2017-04-27,0.004316787878787878
2017-04-28,-0.006505136363636364
2017-05-01,-0.0029009393939393936
2017-05-02,0.01562010606060606
2017-05-03,-0.009442318181818182
2017-05-04,-0.0014408636363636362
2017-05-05,0.011691439393939395
2017-05-08,-0.001697227272727273
2017-05-09,0.006152348484848485
2017-05-10,0.002219484848484849
2017-05-11,-0.01645628787878788
2017-05-12,-0.011598106060606062
2017-05-15,0.002744393939393939
2017-05-16,-0.011472409090909092
2017-05-17,-0.015109545454545455
2017-05-18,-0.0019459242424242427
2017-05-19,0.008490575757575758
2017-05-22,0.005891742424242424
2017-05-23,-0.0060199393939393935
2017-05-24,-0.000612227272727273
2017-05-25,-0.0021431363636363636
2017-05-26,5.821212121212061e-05
2017-05-30,0.00012359090909090935
2017-05-31,-0.002142212121212122
2017-06-01,0.01921830303030303
2017-06-02,-0.004367712121212121
2017-06-05,-0.004678454545454546
2017-06-06,-0.0027661666666666663
2017-06-07,-0.003397575757575758
2017-06-08,0.0006495606060606068
2017-06-09,0.014316257575757576
2017-06-12,0.010525181818181819
2017-06-13,0.008035030303030304
2017-06-14,-0.007562909090909091
2017-06-15,-0.009794833333333334
2017-06-16,-0.0041463333333333335
2017-06-19,0.0008607121212121211
2017-06-20,-0.01437237878787879
2017-06-21,-0.009941439393939395
2017-06-22,0.011141530303030302
2017-06-23,0.011581484848484848
2017-06-26,0.006939060606060606
2017-06-27,-0.0013462272727272724
2017-06-28,0.007611848484848485
2017-06-29,0.0016546060606060608
2017-06-30,7.21515151515151e-05
2017-07-03,0.012306924242424242
2017-07-05,-0.016175454545454545
2017-07-06,-0.023942424242424244
2017-07-07,0.0010117727272727273
2017-07-10,-0.0006126363636363634
2017-07-11,-0.003776909090909091
2017-07-12,0.0006355151515151515
2017-07-13,0.0120555
2017-07-14,0.0071115757575757575
2017-07-17,0.003310909090909092
2017-07-18,-0.005770000000000001
2017-07-19,0.013944348484848485
2017-07-20,0.001962621212121212
2017-07-21,-0.00035834848484848534
2017-07-24,-0.005448636363636364
2017-07-25,0.015387515151515152
2017-07-26,-0.004985545454545455
2017-07-27,0.010482727272727272
2017-07-28,-0.0034244393939393937
2017-07-31,-0.0002022575757575757
2017-08-01,-0.004112515151515152
2017-08-02,-0.010154166666666667
2017-08-03,-0.006533712121212121
2017-08-04,0.003513227272727273
2017-08-07,-0.004393348484848485
2017-08-08,-0.005896272727272727
2017-08-09,-0.007317136363636363
2017-08-10,-0.01823307575757576
2017-08-11,0.001625878787878788
2017-08-14,0.0027338333333333333
2017-08-15,-0.014635075757575758
2017-08-16,0.0036430909090909096
2017-08-17,-0.013233954545454545
2017-08-18,-0.0006832272727272724
2017-08-21,-0.001975333333333333
2017-08-22,0.006267242424242425
2017-08-23,0.003418818181818181
2017-08-24,0.00044537878787878757
2017-08-25,0.008366545454545455
2017-08-28,-0.004538939393939394
2017-08-29,-0.0011910757575757575
2017-08-30,0.0005760757575757579
2017-08-31,-0.0002188333333333327
2017-09-01,0.015250106060606061
2017-09-05,-0.0003530606060606058
2017-09-06,0.007882439393939393
2017-09-07,-0.0013519696969696965
2017-09-08,-0.007661757575757576
2017-09-11,0.008827121212121213
2017-09-12,0.009960984848484847
2017-09-13,0.010769636363636363
2017-09-14,-0.0007182424242424238
2017-09-15,0.003707893939393939
2017-09-18,-0.007755484848484848
2017-09-19,-0.007856439393939395
2017-09-20,0.0004861212121212129
2017-09-21,-0.009552666666666668
2017-09-22,0.00545080303030303
2017-09-25,0.01121971212121212
2017-09-26,0.005116969696969697
2017-09-27,0.006091757575757577
2017-09-28,-0.006107939393939392
2017-09-29,0.0038332424242424243
2017-10-02,0.001271515151515152
2017-10-03,-0.000210318181818182
2017-10-04,-3.787878787876991e-07
2017-10-05,0.003945818181818182
2017-10-06,-0.006939893939393939
2017-10-09,-0.011179424242424242
2017-10-10,0.003322878787878788
2017-10-11,-0.00276969696969697
2017-10-12,-0.007961090909090909
2017-10-13,0.002080030303030303
2017-10-16,-0.002489318181818182
2017-10-17,0.0039563030303030305
2017-10-18,-0.006740606060606061
2017-10-19,0.002461030303030304
2017-10-20,0.009775560606060607
2017-10-23,-0.008746621212121213
2017-10-24,-0.0031365303030303033
2017-10-25,-0.01022680303030303
2017-10-26,0.0013919696969696975
2017-10-27,-0.007427318181818182
2017-10-30,0.002011454545454546
2017-10-31,-0.004324287878787879
2017-11-01,-0.005031833333333334
2017-11-02,-0.012285757575757575
2017-11-03,-0.0017728636363636362
2017-11-06,0.007959272727272728
2017-11-07,-0.008086818181818181
2017-11-08,-0.001549924242424242
2017-11-09,0.015351030303030304
2017-11-10,0.008266
2017-11-13,-0.001070257575757575
2017-11-14,-0.0003976515151515148
2017-11-15,-0.001798242424242424
2017-11-16,0.008990166666666667
2017-11-17,0.018463606060606062
2017-11-20,-0.002528227272727273
2017-11-21,-0.00032060606060606116
2017-11-22,0.009089727272727272
2017-11-24,-0.002376227272727273
2017-11-27,-0.0010851363636363639
2017-11-28,0.016409454545454547
2017-11-29,0.017575409090909093
2017-11-30,0.003057939393939394
2017-12-01,-2.535820895522374e-05
2017-12-04,0.013009149253731344
2017-12-05,-0.011568746268656718
2017-12-06,-0.012156701492537314
2017-12-07,0.00232065671641791
2017-12-08,0.011573313432835821
2017-12-11,0.004116149253731344
2017-12-12,0.0020144477611940305
2017-12-13,0.0003876268656716421
2017-12-14,-0.009201850746268656
2017-12-15,0.008904940298507462
2017-12-18,0.018522791044776117
2017-12-19,-0.003298910447761194
2017-12-20,-0.0004370447761194025
2017-12-21,0.008691776119402986
2017-12-22,0.001851567164179104
2017-12-26,0.008617761194029851
2017-12-27,-0.007096835820895522
2017-12-28,0.000504865671641791
2017-12-29,-0.007636253731343284
2018-01-02,0.023642029850746267
2018-01-03,0.005645149253731344
2018-01-04,-0.003268522388059702
2018-01-05,0.0020168805970149253
2018-01-08,0.002040134328358209
2018-01-09,-0.009292626865671642
2018-01-10,0.002526626865671642
2018-01-11,0.01741489552238806
2018-01-12,0.007030776119402985
2018-01-16,-0.013878746268656716
2018-01-17,0.0043907014925373125
2018-01-18,-0.004335865671641791
2018-01-19,0.010702731343283582
2018-01-22,0.009503910447761194
2018-01-23,0.006678164179104476
2018-01-24,-0.005409432835820896
2018-01-25,-0.005736313432835821
2018-01-26,0.0052491044776119405
2018-01-29,-0.008049835820895523
2018-01-30,-0.021531582089552238
2018-01-31,-0.006122402985074625
2018-02-01,-0.004044223880597015
2018-02-02,-0.026288925373134327
2018-02-05,-0.03856553731343283
2018-02-06,0.02114059701492537
2018-02-07,-0.007450850746268656
2018-02-08,-0.030783641791044775
2018-02-09,0.0061641343283582095
2018-02-12,0.01243134328358209
2018-02-13,0.00024962686567164306
2018-02-14,0.03969773134328358
2018-02-15,0.01053686567164179
2018-02-16,-0.0016687164179104478
2018-02-20,-0.008524402985074626
2018-02-21,-0.012102194029850745
2018-02-22,0.005408298507462686
2018-02-23,0.018692283582089554
2018-02-26,0.006138820895522387
2018-02-27,-0.014294970149253731
2018-02-28,-0.0174775223880597
2018-03-01,-0.0065967164179104466
2018-03-02,0.018438000000000003
2018-03-05,0.019279701492537313
2018-03-06,0.002897985074626866
2018-03-07,-0.00733634328358209
2018-03-08,-0.0003019253731343283
2018-03-09,0.008028626865671643
2018-03-12,0.006550044776119404
2018-03-13,-0.002886328358208955
2018-03-14,-0.011569985074626865
2018-03-15,-0.007194701492537313
2018-03-16,0.008647880597014924
2018-03-19,-0.0181560447761194
2018-03-20,-0.009906716417910449
2018-03-21,0.009634089552238805
2018-03-22,-0.020262179104477612
2018-03-23,-0.01254468656716418
2018-03-26,0.01583013432835821
2018-03-27,-0.010208253731343283
2018-03-28,0.003659462686567164
2018-03-29,0.008403298507462686
2018-04-02,-0.024489776119402985
2018-04-03,0.013143358208955224
2018-04-04,0.01422765671641791
2018-04-05,0.01175465671641791
2018-04-06,-0.021682134328358207
2018-04-09,-0.0003665373134328358
2018-04-10,0.01892426865671642
2018-04-11,0.0021363283582089554
2018-04-12,-0.0018873582089552238
2018-04-13,-0.0005380746268656717
2018-04-16,0.009657552238805968
2018-04-17,0.0074260298507462675
2018-04-18,0.007242955223880596
2018-04-19,-0.01083779104477612
2018-04-20,-0.011089537313432835
2018-04-23,0.009817462686567163
2018-04-24,-0.003480791044776119
2018-04-25,0.005984925373134328
2018-04-26,0.01078131343283582
2018-04-27,0.005486582089552239
2018-04-30,-0.011550298507462687
2018-05-01,0.0008528208955223881
2018-05-02,-0.005140895522388059
2018-05-03,-0.019988044776119405
2018-05-04,0.020403104477611938
2018-05-07,0.004164358208955225
2018-05-08,-0.001542044776119403
2018-05-09,0.011509492537313433
2018-05-10,0.012518044776119402
2018-05-11,0.00016401492537313422
2018-05-14,0.0042421641791044774
2018-05-15,-0.0004590298507462689
2018-05-16,0.01180568656716418
2018-05-17,0.0012845671641791047
2018-05-18,-0.010857104477611939
2018-05-21,0.00837255223880597
2018-05-22,-0.0012588955223880596
2018-05-23,-0.00441165671641791
2018-05-24,-0.001104268656716418
2018-05-25,0.0018024776119402982
2018-05-29,-0.006929776119402984
2018-05-30,0.01690723880597015
2018-05-31,-0.009924059701492537
2018-06-01,0.004616358208955224
2018-06-04,0.0030585820895522387
2018-06-05,0.004946194029850746
2018-06-06,0.016208716417910447
2018-06-07,0.007355567164179105
2018-06-08,0.008480194029850745
2018-06-11,0.012931910447761192
2018-06-12,0.0036654477611940293
2018-06-13,-0.005182223880597015
2018-06-14,0.005402223880597015
2018-06-15,0.002784865671641791
2018-06-18,-0.0004875074626865671
2018-06-19,0.0022030298507462686
2018-06-20,0.009349970149253732
2018-06-21,-0.00823079104477612
2018-06-22,0.009087119402985074
2018-06-25,-0.006729044776119403
2018-06-26,6.549253731343301e-05
2018-06-27,-0.006912328358208955
2018-06-28,0.003206567164179104
2018-06-29,-0.0014113731343283584
2018-07-02,-0.000840582089552239
2018-07-03,0.00734623880597015
2018-07-05,0.011056716417910447
2018-07-06,0.013782059701492539
2018-07-09,0.009016
2018-07-10,-0.0024573582089552235
2018-07-11,-0.009190059701492538
2018-07-12,0.0016079701492537311
2018-07-13,-0.0004986268656716419
2018-07-16,-0.009773850746268657
2018-07-17,-0.0010151044776119402
2018-07-18,-0.003368940298507463
2018-07-19,0.0034991641791044777
2018-07-20,-0.00715265671641791
2018-07-23,0.001871686567164179
2018-07-24,-1.4328358208955312e-05
2018-07-25,0.002956
2018-07-26,0.003907208955223881
2018-07-27,-0.0056597611940298505
2018-07-30,0.0063961492537313435
2018-07-31,0.006985268656716418
2018-08-01,-0.011012720588235294
2018-08-02,0.0006646323529411762
2018-08-03,0.011572955882352938
2018-08-06,-0.0002115441176470589
2018-08-07,-0.0027551029411764707
2018-08-08,-0.005998367647058823
2018-08-09,0.0020429264705882355
2018-08-10,-0.009936676470588235
2018-08-13,-0.003397882352941176
2018-08-14,0.009401588235294116
2018-08-15,-0.0031191617647058825
2018-08-16,0.011262426470588234
2018-08-17,0.007830867647058823
2018-08-20,0.007983264705882353
2018-08-21,0.0049273823529411755
2018-08-22,-0.0068189705882352935
2018-08-23,-0.005562014705882353
2018-08-24,0.0037878823529411765
2018-08-27,0.006657205882352941
2018-08-28,-0.0007383823529411766
2018-08-29,0.0029482205882352943
2018-08-30,-0.010308514705882352
2018-08-31,-0.0004686029411764706
2018-09-04,-0.006264500000000001
2018-09-05,0.0070487794117647055
2018-09-06,-0.005149794117647058
2018-09-07,-0.0009321911764705882
2018-09-10,0.0005846029411764707
2018-09-11,-0.002038088235294118
2018-09-12,0.00552125
2018-09-13,0.006652058823529412
2018-09-14,0.0035543970588235293
2018-09-17,0.0031332941176470588
2018-09-18,0.003583455882352941
2018-09-19,0.004283705882352941
2018-09-20,0.00826489705882353
2018-09-21,0.0009273529411764705
2018-09-24,-0.014756573529411766
2018-09-25,-0.0072361764705882355
2018-09-26,-0.0036258088235294117
2018-09-27,-0.0010640000000000003
2018-09-28,0.0008805735294117645
2018-10-01,-0.004931926470588235
2018-10-02,0.0026187058823529414
2018-10-03,-0.0025135
2018-10-04,-0.008059411764705883
2018-10-05,-0.006644602941176471
2018-10-08,0.006518279411764706
2018-10-09,-0.008090308823529412
2018-10-10,-0.019507690480794117
2018-10-11,-0.02424644117647059
2018-10-12,0.003339764705882353
2018-10-15,0.007504647058823529
2018-10-16,0.020422441176470588
2018-10-17,0.0008175882352941177
2018-10-18,-0.013448838235294117
2018-10-19,0.004047911764705882
2018-10-22,-0.012020764705882352
2018-10-23,-0.001489602941176471
2018-10-24,-0.03308135294117647
2018-10-25,0.010774750000000001
2018-10-26,-0.02453095588235294
2018-10-29,0.005045985294117647
2018-10-30,0.022739926470588236
2018-10-31,0.0018044411764705883
2018-11-01,0.032975661764705885
2018-11-02,-0.0025014264705882348
2018-11-05,0.005715838235294117
2018-11-06,0.009794176470588237
2018-11-07,0.0033037647058823524
2018-11-08,-0.0075239999999999994
2018-11-09,-0.016138970588235293
2018-11-12,-0.01624529411764706
2018-11-13,0.00708235294117647
2018-11-14,-0.007059661764705882
2018-11-15,0.002519661764705884
2018-11-16,0.004371779411764707
2018-11-19,-0.007870323529411765
2018-11-20,-0.019962558823529413
2018-11-21,0.012566117647058823
2018-11-23,-0.002460617647058823
2018-11-26,0.017107014705882353
2018-11-27,-0.002129852941176471
2018-11-28,0.014638044117647058
2018-11-29,-0.0052613235294117645
2018-11-30,0.0012822941176470586
2018-12-03,0.01777847058823529
2018-12-04,-0.05106254411764706
2018-12-06,-0.009947294117647058
2018-12-07,-0.025020308823529413
2018-12-10,-0.009173985294117646
2018-12-11,-0.005865397058823529
2018-12-12,0.00796495588235294
2018-12-13,-0.010504514705882352
2018-12-14,-0.01604725
2018-12-17,-0.015474529411764705
2018-12-18,0.0016154852941176472
2018-12-19,-0.018831632352941177
2018-12-20,-0.01714886764705882
2018-12-21,-0.025782485294117644
2018-12-24,-0.025287882352941177
2018-12-26,0.0532375
2018-12-27,0.006879485294117646
2018-12-28,-0.001636926470588235
2018-12-31,0.005551426470588235
2019-01-02,0.019553867647058826
2019-01-03,-0.011468323529411763
2019-01-04,0.04337730882352941
2019-01-07,0.016003088235294116
2019-01-08,0.009017161764705881
2019-01-09,0.016247147058823526
2019-01-10,0.006217735294117647
2019-01-11,0.001283191176470588
2019-01-14,-0.009991558823529412
2019-01-15,-0.00042094117647058834
2019-01-16,0.005243514705882354
2019-01-17,0.008005985294117647
2019-01-18,0.019758279411764702
2019-01-22,-0.019882014705882356
2019-01-23,-0.0036541323529411768
2019-01-24,0.024254058823529413
2019-01-25,0.0139835
2019-01-28,-0.003758205882352941
2019-01-29,-0.005093720588235293
2019-01-30,0.011774558823529412
2019-01-31,0.007398191176470588
2019-02-01,0.0026960735294117638
2019-02-04,0.006971308823529412
2019-02-05,0.004172808823529412
2019-02-06,-0.002483411764705882
2019-02-07,-0.02164608823529412
2019-02-08,0.0040557499999999995
2019-02-11,0.00963710294117647
2019-02-12,0.020900661764705883
2019-02-13,0.009772909414661765
2019-02-14,-0.002212691176470588
2019-02-15,0.012336514705882352
2019-02-19,0.007174279411764705
2019-02-20,0.00906370588235294
2019-02-21,-0.008236882352941175
2019-02-22,0.0026957941176470584
2019-02-25,0.003932529411764706
2019-02-26,-0.006476294117647058
2019-02-27,0.0014327205882352935
2019-02-28,-0.006954897058823529
2019-03-01,0.013289088235294119
2019-03-04,-0.00137
2019-03-05,-0.008681955882352942
2019-03-06,-0.01691369117647059
2019-03-07,-0.013037367647058824
2019-03-08,-0.004669058823529412
2019-03-11,0.016185367647058822
2019-03-12,0.004355102941176471
2019-03-13,0.009100794117647058
2019-03-14,-0.005131749999999999
2019-03-15,0.0020397794117647068
2019-03-18,0.009208676470588234
2019-03-19,-0.0037946176470588233
2019-03-20,-0.010833661764705883
2019-03-21,0.016186367647058823
2019-03-22,-0.028498470588235292
2019-03-25,-0.002163676470588235
2019-03-26,0.009956117647058824
2019-03-27,-9.386764705882381e-05
2019-03-28,0.004350367647058824
2019-03-29,0.006683441176470588
2019-04-01,0.02105923529411765
2019-04-02,-0.004891264705882353
2019-04-03,0.005474264705882353
2019-04-04,0.013353176470588236
2019-04-05,0.006607999999999999
2019-04-08,0.000490514705882353
2019-04-09,-0.015595764705882354
2019-04-10,0.010914749999999999
2019-04-11,-0.0006344264705882353
2019-04-12,0.011476705882352941
2019-04-15,-0.003380073529411765
2019-04-16,0.008324941176470589
2019-04-17,-0.0032468382352941172
2019-04-18,-0.0014483382352941177
2019-04-22,-0.002592441176470588
2019-04-23,0.00822720588235294
2019-04-24,-0.00018854411764705902
2019-04-25,-0.013566926470588235
2019-04-26,0.00766825
2019-04-29,0.0025989264705882356
2019-04-30,0.0001877058823529414
2019-05-01,-0.019206029411764705
2019-05-02,-0.006436823529411764
2019-05-03,0.01846801470588235
2019-05-06,-0.00791989705882353
2019-05-07,-0.01851691176470588
2019-05-08,-0.0005806911764705881
2019-05-09,1.470588235292017e-07
2019-05-10,-0.0007779411764705882
2019-05-13,-0.03962019117647059
2019-05-14,0.017139338235294118
2019-05-15,0.005716367647058823
2019-05-16,-0.001118955882352941
2019-05-17,-0.012912544117647059
2019-05-20,-0.009518970588235295
2019-05-21,0.017509926470588237
2019-05-22,-0.016892823529411766
2019-05-23,-0.021600279411764706
2019-05-24,0.0027100294117647057
2019-05-28,-0.015542779411764705
2019-05-29,-0.006009676470588236
2019-05-30,-0.00835704411764706
2019-05-31,-0.020980573529411767
2019-06-03,0.010113073529411765
2019-06-04,0.03022933823529412
2019-06-05,-0.012017117647058822
2019-06-06,0.0016752058823529415
2019-06-07,0.0028184852941176473
2019-06-10,0.004774220588235295
2019-06-11,0.0030936617647058825
2019-06-12,-0.0175535
2019-06-13,0.019374882352941176
2019-06-14,-0.011725882352941176
2019-06-17,0.006357970588235295
2019-06-18,0.014267205882352942
2019-06-19,0.00038201470588235297
2019-06-20,0.015224970588235295
2019-06-21,-0.0007113823529411763
2019-06-24,-0.010214205882352941
2019-06-25,-0.004326941176470587
2019-06-26,0.010743588235294118
2019-06-27,0.013599323529411764
2019-06-28,0.013380161764705882
2019-07-01,0.0010781617647058824
2019-07-02,-0.010669308823529414
2019-07-03,0.006590926470588235
2019-07-05,0.004453794117647059
2019-07-08,-0.007684088235294117
2019-07-09,-0.002238588235294117
2019-07-10,0.0052223676470588235
2019-07-11,-0.004872117647058824
2019-07-12,0.012719117647058823
2019-07-15,-0.006629661764705883
2019-07-16,-0.006979044117647058
2019-07-17,-0.01882985294117647
2019-07-18,-4.7779411764705846e-05
2019-07-19,0.002000073529411764
2019-07-22,-8.513235294117674e-05
2019-07-23,0.013835647058823529
2019-07-24,0.013206161764705881
2019-07-25,-0.017561382352941177
2019-07-26,0.0011649264705882356
2019-07-29,-0.006667323529411764
2019-07-30,0.02041385294117647
2019-07-31,-0.005596794117647059
2019-08-01,-0.044171985294117644
2019-08-02,-0.010757029411764707
2019-08-05,-0.03469455882352941
